"","PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked","title","famsize","famsmall","mother","single","famname","totsurvive","CabinNo"
"445",445,1,3,"male",20,0,0,8.1125,"S","Mr",1,1,0,1,"Johannesen-Bratthammer306",0,"E"
"446",446,1,1,"male",4,0,2,81.8583,"S","Master",3,1,0,0,"Dodge638",1,"A"
"447",447,1,2,"female",13,0,1,19.5,"S","Miss",2,1,0,0,"Mellinger644",2,"F"
"448",448,1,1,"male",34,0,0,26.55,"S","Mr",1,1,0,1,"Seward794",0,"B"
"449",449,1,3,"female",5,2,1,19.2583,"C","Miss",4,0,0,0,"Baclini666",4,"G"
"450",450,1,1,"male",52,0,0,30.5,"S","Mr",1,1,0,1,"Peuchen786",0,"C"
"451",451,0,2,"male",36,1,2,27.75,"S","Mr",4,0,0,0,"West651",2,"D"
"452",452,0,3,"male",0.83,1,0,19.9667,"S","Mr",2,1,0,0,"Hagland303",0,"G"
"453",453,0,1,"male",30,0,0,27.75,"C","Mr",1,1,0,1,"Foreman051",0,"C"
"454",454,1,1,"male",49,1,0,89.1042,"C","Mr",2,1,0,0,"Goldenberg453",2,"C"
"455",455,0,3,"male",30,0,0,8.05,"S","Mr",1,1,0,1,"Peduzzi817",0,"G"
"456",456,1,3,"male",29,0,0,7.8958,"C","Mr",1,1,0,1,"Jalsevac240",0,"F"
"457",457,0,1,"male",65,0,0,26.55,"S","Mr",1,1,0,1,"Millet509",0,"E"
"458",458,1,1,"female",22,1,0,51.8625,"S","Mrs",2,1,0,0,"Kenyon464",1,"D"
"459",459,1,2,"female",50,0,0,10.5,"S","Ms",1,1,0,1,"Toomey531",0,"D"
"460",460,0,3,"male",40,0,0,7.75,"Q","Mr",1,1,0,1,"O'Connor060",0,"E"
"461",461,1,1,"male",48,0,0,26.55,"S","Mr",1,1,0,1,"Anderson952",0,"E"
"462",462,0,3,"male",34,0,0,8.05,"S","Mr",1,1,0,1,"Morley506",0,"G"
"463",463,0,1,"male",47,0,0,38.5,"S","Mr",1,1,0,1,"Gee320",0,"E"
"464",464,0,2,"male",48,0,0,13,"S","Mr",1,1,0,1,"Milling360",0,"D"
"465",465,0,3,"male",20,0,0,8.05,"S","Mr",1,1,0,1,"Maisner816",0,"G"
"466",466,0,3,"male",38,0,0,7.05,"S","Mr",1,1,0,1,"Goncalves306",0,"G"
"467",467,0,2,"male",63,0,0,0,"S","Mr",1,1,0,1,"Campbell853",0,"D"
"468",468,0,1,"male",56,0,0,26.55,"S","Mr",1,1,0,1,"Smart792",0,"C"
"469",469,0,3,"male",18,0,0,7.725,"Q","Mr",1,1,0,1,"Scanlan209",0,"F"
"470",470,1,3,"female",0.75,2,1,19.2583,"C","Miss",4,0,0,0,"Baclini666",4,"E"
"471",471,0,3,"male",30,0,0,7.25,"S","Mr",1,1,0,1,"Keefe592",0,"F"
"472",472,0,3,"male",38,0,0,8.6625,"S","Mr",1,1,0,1,"Cacic089",0,"E"
"473",473,1,2,"female",33,1,2,27.75,"S","Mrs",4,0,1,0,"West651",2,"F"
"474",474,1,2,"female",23,0,0,13.7917,"C","Mrs",1,1,0,1,"Jerwan541",0,"D"
"475",475,0,3,"female",22,0,0,9.8375,"S","Ms",1,1,0,1,"Strandberg553",0,"E"
"476",476,0,1,"male",36,0,0,52,"S","Mr",1,1,0,1,"Clifford465",0,"A"
"477",477,0,2,"male",34,1,0,21,"S","Mr",2,1,0,0,"Renouf027",1,"E"
"478",478,0,3,"male",29,1,0,7.0458,"S","Mr",2,1,0,0,"Braund460",0,"G"
"479",479,0,3,"male",22,0,0,7.5208,"S","Mr",1,1,0,1,"Karlsson060",0,"G"
"480",480,1,3,"female",2,0,1,12.2875,"S","Miss",2,1,0,0,"Hirvonen298",1,"F"
"481",481,0,3,"male",9,5,2,46.9,"S","Master",8,0,0,0,"Goodwin144",0,"E"
"482",482,0,2,"male",27,0,0,0,"S","Mr",1,1,0,1,"Frost854",0,"D"
"483",483,0,3,"male",50,0,0,8.05,"S","Mr",1,1,0,1,"Rouse594",0,"G"
"484",484,1,3,"female",63,0,0,9.5875,"S","Mrs",1,1,0,1,"Turkula134",0,"F"
"485",485,1,1,"male",25,1,0,91.0792,"C","Mr",2,1,0,0,"Bishop967",2,"B"
"486",486,0,3,"female",13,3,1,25.4667,"S","Miss",5,0,0,0,"Lefebre133",0,"F"
"487",487,1,1,"female",35,1,0,90,"S","Mrs",2,1,0,0,"Hoyt943",2,"C"
"488",488,0,1,"male",58,0,0,29.7,"C","Mr",1,1,0,1,"Kent771",0,"B"
"489",489,0,3,"male",30,0,0,8.05,"S","Mr",1,1,0,1,"Somerton509",0,"G"
"490",490,1,3,"male",9,1,1,15.9,"S","Master",3,1,0,0,"Coutts671",2,"E"
"491",491,0,3,"male",1,1,0,19.9667,"S","Mr",2,1,0,0,"Hagland304",0,"G"
"492",492,0,3,"male",21,0,0,7.25,"S","Mr",1,1,0,1,"Windelov317",0,"E"
"493",493,0,1,"male",55,0,0,30.5,"S","Mr",1,1,0,1,"Molson787",0,"C"
"494",494,0,1,"male",71,0,0,49.5042,"C","Mr",1,1,0,1,"Artagaveytia609",0,"B"
"495",495,0,3,"male",21,0,0,8.05,"S","Mr",1,1,0,1,"Stanley380",0,"F"
"496",496,0,3,"male",7,0,0,14.4583,"C","Mr",1,1,0,1,"Yousseff627",0,"F"
"497",497,1,1,"female",54,1,0,78.2667,"C","Ms",2,1,0,0,"Eustis947",1,"D"
"498",498,0,3,"male",6,0,0,15.1,"S","Mr",1,1,0,1,"Shellard212",0,"E"
"499",499,0,1,"female",25,1,2,151.55,"S","Mrs",4,0,1,0,"Allison781",1,"C"
"500",500,0,3,"male",24,0,0,7.7958,"S","Mr",1,1,0,1,"Svensson035",0,"G"
"501",501,0,3,"male",17,0,0,8.6625,"S","Mr",1,1,0,1,"Calic086",0,"G"
"502",502,0,3,"female",21,0,0,7.75,"Q","Ms",1,1,0,1,"Canavan846",0,"G"
"503",503,0,3,"female",9,0,0,7.6292,"Q","Miss",1,1,0,1,"O'Sullivan909",0,"G"
"504",504,0,3,"female",37,0,0,9.5875,"S","Ms",1,1,0,1,"Laitinen135",0,"F"
"505",505,1,1,"female",16,0,0,86.5,"S","Ms",1,1,0,1,"Maioni152",0,"B"
"506",506,0,1,"male",18,1,0,108.9,"C","Mr",2,1,0,0,"Penasco y Castellana758",1,"C"
"507",507,1,2,"female",33,0,2,26,"S","Mrs",3,1,1,0,"Quick360",2,"D"
"508",508,1,1,"male",26,0,0,26.55,"S","Mr",1,1,0,1,"Bradley427",0,"C"
"509",509,0,3,"male",28,0,0,22.525,"S","Mr",1,1,0,1,"Olsen001",0,"G"
"510",510,1,3,"male",26,0,0,56.4958,"S","Mr",1,1,0,1,"Lang601",0,"F"
"511",511,1,3,"male",29,0,0,7.75,"Q","Mr",1,1,0,1,"Daly651",0,"E"
"512",512,0,3,"male",15,0,0,8.05,"S","Mr",1,1,0,1,"Webber316",0,"E"
"513",513,1,1,"male",36,0,0,26.2875,"S","Mr",1,1,0,1,"McGough473",0,"E"
"514",514,1,1,"female",54,1,0,59.4,"C","Mrs",2,1,0,0,"Rothschild603",1,"A"
"515",515,0,3,"male",24,0,0,7.4958,"S","Mr",1,1,0,1,"Coleff209",0,"G"
"516",516,0,1,"male",47,0,0,34.0208,"S","Mr",1,1,0,1,"Walker967",0,"D"
"517",517,1,2,"female",34,0,0,10.5,"S","Mrs",1,1,0,1,"Lemore260",0,"F"
"518",518,0,3,"male",27,0,0,24.15,"Q","Mr",1,1,0,1,"Ryan110",0,"F"
"519",519,1,2,"female",36,1,0,26,"S","Mrs",2,1,0,0,"Angle875",1,"E"
"520",520,0,3,"male",32,0,0,7.8958,"S","Mr",1,1,0,1,"Pavlovic242",0,"G"
"521",521,1,1,"female",30,0,0,93.5,"S","Ms",1,1,0,1,"Perreault749",0,"B"
"522",522,0,3,"male",22,0,0,7.8958,"S","Mr",1,1,0,1,"Vovk252",0,"F"
"523",523,0,3,"male",20,0,0,7.225,"C","Mr",1,1,0,1,"Lahoud624",0,"F"
"524",524,1,1,"female",44,0,1,57.9792,"C","Mrs",2,1,1,0,"Hippach361",2,"B"
"525",525,0,3,"male",24,0,0,7.2292,"C","Mr",1,1,0,1,"Kassem700",0,"G"
"526",526,0,3,"male",40.5,0,0,7.75,"Q","Mr",1,1,0,1,"Farrell232",0,"G"
"527",527,1,2,"female",50,0,0,10.5,"S","Ms",1,1,0,1,"Ridsdale258",0,"F"
"528",528,0,1,"male",27,0,0,221.7792,"S","Mr",1,1,0,1,"Farthing483",0,"C"
"529",529,0,3,"male",39,0,0,7.925,"S","Mr",1,1,0,1,"Salonen296",0,"G"
"530",530,0,2,"male",23,2,1,11.5,"S","Mr",4,0,0,0,"Hocking104",0,"D"
"531",531,1,2,"female",2,1,1,26,"S","Miss",3,1,0,0,"Quick360",2,"E"
"532",532,0,3,"male",24,0,0,7.2292,"C","Mr",1,1,0,1,"Toufik641",0,"E"
"533",533,0,3,"male",17,1,1,7.2292,"C","Mr",3,1,0,0,"Elias690",0,"F"
"534",534,1,3,"female",38,0,2,22.3583,"C","Mrs",3,1,1,0,"Peter668",2,"C"
"535",535,0,3,"female",30,0,0,8.6625,"S","Ms",1,1,0,1,"Cacic084",0,"F"
"536",536,1,2,"female",7,0,2,26.25,"S","Miss",3,1,0,0,"Hart529",2,"D"
"537",537,0,1,"male",45,0,0,26.55,"S","Mr",1,1,0,1,"Butt050",0,"B"
"538",538,1,1,"female",30,0,0,106.425,"C","Ms",1,1,0,1,"LeRoy761",0,"C"
"539",539,0,3,"male",18,0,0,14.5,"S","Mr",1,1,0,1,"Risien498",0,"G"
"540",540,1,1,"female",22,0,2,49.5,"C","Ms",3,1,0,0,"Frolicher568",1,"B"
"541",541,1,1,"female",36,0,2,71,"S","Ms",3,1,0,0,"Crosby735",1,"B"
"542",542,0,3,"female",9,4,2,31.275,"S","Miss",7,0,0,0,"Andersson082",0,"F"
"543",543,0,3,"female",11,4,2,31.275,"S","Miss",7,0,0,0,"Andersson082",0,"E"
"544",544,1,2,"male",32,1,0,26,"S","Mr",2,1,0,0,"Beane908",2,"F"
"545",545,0,1,"male",50,1,0,106.425,"C","Mr",2,1,0,0,"Douglas761",0,"C"
"546",546,0,1,"male",64,0,0,26,"S","Mr",1,1,0,1,"Nicholson693",0,"C"
"547",547,1,2,"female",19,1,0,26,"S","Mrs",2,1,0,0,"Beane908",2,"F"
"548",548,1,2,"male",15,0,0,13.8625,"C","Mr",1,1,0,1,"Padro y Manent146",0,"D"
"549",549,0,3,"male",33,1,1,20.525,"S","Mr",3,1,0,0,"Goldsmith291",2,"F"
"550",550,1,2,"male",8,1,1,36.75,"S","Master",3,1,0,0,"Davies112",1,"F"
"551",551,1,1,"male",17,0,2,110.8833,"C","Mr",3,1,0,0,"Thayer421",2,"C"
"552",552,0,2,"male",27,0,0,26,"S","Mr",1,1,0,1,"Sharp358",0,"E"
"553",553,0,3,"male",18,0,0,7.8292,"Q","Mr",1,1,0,1,"O'Brien979",0,"F"
"554",554,1,3,"male",22,0,0,7.225,"C","Mr",1,1,0,1,"Leeni620",0,"G"
"555",555,1,3,"female",22,0,0,7.775,"S","Ms",1,1,0,1,"Ohman085",0,"G"
"556",556,0,1,"male",62,0,0,26.55,"S","Mr",1,1,0,1,"Wright807",0,"C"
"557",557,1,1,"female",48,1,0,39.6,"C","Mrs",2,1,0,0,"Duff Gordon755",1,"A"
"558",558,0,1,"male",36,0,0,227.525,"C","Mr",1,1,0,1,"Robbins757",0,"B"
"559",559,1,1,"female",39,1,1,79.65,"S","Mrs",3,1,1,0,"Taussig413",2,"E"
"560",560,1,3,"female",36,1,0,17.4,"S","Mrs",2,1,0,0,"de Messemaeker572",1,"E"
"561",561,0,3,"male",33,0,0,7.75,"Q","Mr",1,1,0,1,"Morrow622",0,"G"
"562",562,0,3,"male",40,0,0,7.8958,"S","Mr",1,1,0,1,"Sivic251",0,"F"
"563",563,0,2,"male",28,0,0,13.5,"S","Mr",1,1,0,1,"Norman629",0,"F"
"564",564,0,3,"male",20,0,0,8.05,"S","Mr",1,1,0,1,"Simmons082",0,"F"
"565",565,0,3,"female",7,0,0,8.05,"S","Miss",1,1,0,1,"Meanwell087",0,"G"
"566",566,0,3,"male",24,2,0,24.15,"S","Mr",3,1,0,0,"Davies871",0,"G"
"567",567,0,3,"male",19,0,0,7.8958,"S","Mr",1,1,0,1,"Stoytcheff205",0,"F"
"568",568,0,3,"female",29,0,4,21.075,"S","Mrs",5,0,1,0,"Palsson909",0,"E"
"569",569,0,3,"male",24,0,0,7.2292,"C","Mr",1,1,0,1,"Doharr686",0,"E"
"570",570,1,3,"male",32,0,0,7.8542,"S","Mr",1,1,0,1,"Jonsson417",0,"F"
"571",571,1,2,"male",62,0,0,10.5,"S","Mr",1,1,0,1,"Harris752",0,"F"
"572",572,1,1,"female",53,2,0,51.4792,"S","Mrs",3,1,0,0,"Appleton769",1,"C"
"573",573,1,1,"male",36,0,0,26.3875,"S","Mr",1,1,0,1,"Flynn474",0,"E"
"574",574,1,3,"female",11,0,0,7.75,"Q","Miss",1,1,0,1,"Kelly312",0,"F"
"575",575,0,3,"male",16,0,0,8.05,"S","Mr",1,1,0,1,"Rush589",0,"G"
"576",576,0,3,"male",19,0,0,14.5,"S","Mr",1,1,0,1,"Patchett585",0,"F"
"577",577,1,2,"female",34,0,0,13,"S","Ms",1,1,0,1,"Garside880",0,"F"
"578",578,1,1,"female",39,1,0,55.9,"S","Mrs",2,1,0,0,"Silvey507",1,"E"
"579",579,0,3,"female",1,1,0,14.4583,"C","Mrs",2,1,0,0,"Caram689",0,"G"
"580",580,1,3,"male",32,0,0,7.925,"S","Mr",1,1,0,1,"Jussila286",0,"F"
"581",581,1,2,"female",25,1,1,30,"S","Ms",3,1,0,0,"Christy789",1,"D"
"582",582,1,1,"female",39,1,1,110.8833,"C","Mrs",3,1,1,0,"Thayer421",2,"C"
"583",583,0,2,"male",54,0,0,26,"S","Mr",1,1,0,1,"Downton403",0,"F"
"584",584,0,1,"male",36,0,0,40.125,"C","Mr",1,1,0,1,"Ross049",0,"A"
"585",585,0,3,"male",7,0,0,8.7125,"C","Mr",1,1,0,1,"Paulner411",0,"F"
"586",586,1,1,"female",18,0,2,79.65,"S","Ms",3,1,0,0,"Taussig413",2,"E"
"587",587,0,2,"male",47,0,0,15,"S","Mr",1,1,0,1,"Jarvis565",0,"D"
"588",588,1,1,"male",60,1,1,79.2,"C","Mr",3,1,0,0,"Frolicher-Stehli567",1,"B"
"589",589,0,3,"male",22,0,0,8.05,"S","Mr",1,1,0,1,"Gilinski973",0,"F"
"590",590,0,3,"male",15,0,0,8.05,"S","Mr",1,1,0,1,"Murdlin235",0,"F"
"591",591,0,3,"male",35,0,0,7.125,"S","Mr",1,1,0,1,"Rintamaki273",0,"F"
"592",592,1,1,"female",52,1,0,78.2667,"C","Mrs",2,1,0,0,"Stephenson947",1,"D"
"593",593,0,3,"male",47,0,0,7.25,"S","Mr",1,1,0,1,"Elsbury902",0,"G"
"594",594,0,3,"female",5,0,2,7.75,"Q","Miss",3,1,0,0,"Bourke848",0,"E"
"595",595,0,2,"male",37,1,0,26,"S","Mr",2,1,0,0,"Chapman037",0,"D"
"596",596,0,3,"male",36,1,1,24.15,"S","Mr",3,1,0,0,"Van Impe773",0,"G"
"597",597,1,2,"female",17,0,0,33,"S","Ms",1,1,0,1,"Leitch727",0,"F"
"598",598,0,3,"male",49,0,0,0,"S","Mr",1,1,0,1,"JohnsonINE",0,"F"
"599",599,0,3,"male",8,0,0,7.225,"C","Mr",1,1,0,1,"Boulos664",0,"F"
"600",600,1,1,"male",49,1,0,56.9292,"C","Mr",2,1,0,0,"Duff Gordon485",1,"A"
"601",601,1,2,"female",24,2,1,27,"S","Mrs",4,0,1,0,"Jacobsohn847",1,"F"
"602",602,0,3,"male",15,0,0,7.8958,"S","Mr",1,1,0,1,"Slabenoff214",0,"F"
"603",603,0,1,"male",39,0,0,42.4,"S","Mr",1,1,0,1,"Harrington796",0,"C"
"604",604,0,3,"male",44,0,0,8.05,"S","Mr",1,1,0,1,"Torber511",0,"F"
"605",605,1,1,"male",35,0,0,26.55,"C","Mr",1,1,0,1,"Homer426",0,"D"
"606",606,0,3,"male",36,1,0,15.55,"S","Mr",2,1,0,0,"Lindell910",0,"E"
"607",607,0,3,"male",30,0,0,7.8958,"S","Mr",1,1,0,1,"Karaic246",0,"F"
"608",608,1,1,"male",27,0,0,30.5,"S","Mr",1,1,0,1,"Daniel804",0,"E"
"609",609,1,2,"female",22,1,2,41.5792,"C","Mrs",4,0,1,0,"Laroche123",2,"F"
"610",610,1,1,"female",40,0,0,153.4625,"S","Ms",1,1,0,1,"Shutes582",0,"C"
"611",611,0,3,"female",39,1,5,31.275,"S","Mrs",7,0,1,0,"Andersson082",0,"G"
"612",612,0,3,"male",18,0,0,7.05,"S","Mr",1,1,0,1,"Jardin305",0,"F"
"613",613,1,3,"female",27,1,0,15.5,"Q","Ms",2,1,0,0,"Murphy230",2,"E"
"614",614,0,3,"male",27,0,0,7.75,"Q","Mr",1,1,0,1,"Horgan377",0,"F"
"615",615,0,3,"male",35,0,0,8.05,"S","Mr",1,1,0,1,"Brocklebank512",0,"G"
"616",616,1,2,"female",24,1,2,65,"S","Ms",4,0,0,0,"Herman845",2,"F"
"617",617,0,3,"male",34,1,1,14.4,"S","Mr",3,1,0,0,"Danbom080",0,"G"
"618",618,0,3,"female",26,1,0,16.1,"S","Mrs",2,1,0,0,"Lobb336",0,"F"
"619",619,1,2,"female",4,2,1,39,"S","Miss",4,0,0,0,"Becker136",2,"F"
"620",620,0,2,"male",26,0,0,10.5,"S","Mr",1,1,0,1,"Gavey028",0,"F"
"621",621,0,3,"male",27,1,0,14.4542,"C","Mr",2,1,0,0,"Yasbeck659",1,"F"
"622",622,1,1,"male",42,1,0,52.5542,"S","Mr",2,1,0,0,"Kimball753",1,"D"
"623",623,1,3,"male",20,1,1,15.7417,"C","Mr",3,1,0,0,"Nakid653",2,"G"
"624",624,0,3,"male",21,0,0,7.8542,"S","Mr",1,1,0,1,"Hansen029",0,"E"
"625",625,0,3,"male",21,0,0,16.1,"S","Mr",1,1,0,1,"Bowen636",0,"F"
"626",626,0,1,"male",61,0,0,32.3208,"S","Mr",1,1,0,1,"Sutton963",0,"D"
"627",627,0,2,"male",57,0,0,12.35,"Q","Mr",1,1,0,1,"Kirkland533",0,"D"
"628",628,1,1,"female",21,0,0,77.9583,"S","Ms",1,1,0,1,"Longley502",0,"D"
"629",629,0,3,"male",26,0,0,7.8958,"S","Mr",1,1,0,1,"Bostandyeff224",0,"F"
"630",630,0,3,"male",40,0,0,7.7333,"Q","Mr",1,1,0,1,"O'Connell912",0,"F"
"631",631,1,1,"male",80,0,0,30,"S","Mr",1,1,0,1,"Barkworth042",0,"A"
"632",632,0,3,"male",51,0,0,7.0542,"S","Mr",1,1,0,1,"Lundahl743",0,"G"
"633",633,1,1,"male",32,0,0,30.5,"C","Mr",1,1,0,1,"Stahelin-Maeglin214",0,"B"
"634",634,0,1,"male",44,0,0,0,"S","Mr",1,1,0,1,"Parr052",0,"C"
"635",635,0,3,"female",9,3,2,27.9,"S","Miss",6,0,0,0,"Skoog088",0,"G"
"636",636,1,2,"female",28,0,0,13,"S","Ms",1,1,0,1,"Davis668",0,"E"
"637",637,0,3,"male",32,0,0,7.925,"S","Mr",1,1,0,1,"Leinonen292",0,"G"
"638",638,0,2,"male",31,1,1,26.25,"S","Mr",3,1,0,0,"Collyer921",2,"D"
"639",639,0,3,"female",41,0,5,39.6875,"S","Mrs",6,0,1,0,"Panula295",0,"E"
"640",640,0,3,"male",11,1,0,16.1,"S","Mr",2,1,0,0,"Thorneycroft564",1,"G"
"641",641,0,3,"male",20,0,0,7.8542,"S","Mr",1,1,0,1,"Jensen050",0,"F"
"642",642,1,1,"female",24,0,0,69.3,"C","Ms",1,1,0,1,"Sagesser477",0,"B"
"643",643,0,3,"female",2,3,2,27.9,"S","Miss",6,0,0,0,"Skoog088",0,"F"
"644",644,1,3,"male",15,0,0,56.4958,"S","Mr",1,1,0,1,"Foo601",0,"F"
"645",645,1,3,"female",0.75,2,1,19.2583,"C","Miss",4,0,0,0,"Baclini666",4,"E"
"646",646,1,1,"male",48,1,0,76.7292,"C","Mr",2,1,0,0,"Harper572",2,"D"
"647",647,0,3,"male",19,0,0,7.8958,"S","Mr",1,1,0,1,"Cor231",0,"G"
"648",648,1,1,"male",56,0,0,35.5,"C","Mr",1,1,0,1,"Simonius-Blumer213",0,"A"
"649",649,0,3,"male",20,0,0,7.55,"S","Mr",1,1,0,1,"Willey751",0,"F"
"650",650,1,3,"female",23,0,0,7.55,"S","Ms",1,1,0,1,"Stanley314",0,"G"
"651",651,0,3,"male",15,0,0,7.8958,"S","Mr",1,1,0,1,"Mitkoff221",0,"F"
"652",652,1,2,"female",18,0,1,23,"S","Ms",2,1,0,0,"Doling919",2,"F"
"653",653,0,3,"male",21,0,0,8.4333,"S","Mr",1,1,0,1,"Kalvik475",0,"F"
"654",654,1,3,"female",19,0,0,7.8292,"Q","Ms",1,1,0,1,"O'Leary919",0,"G"
"655",655,0,3,"female",18,0,0,6.75,"Q","Ms",1,1,0,1,"Hegarty226",0,"G"
"656",656,0,2,"male",24,2,0,73.5,"S","Mr",3,1,0,0,"Hickman879",0,"F"
"657",657,0,3,"male",6,0,0,7.8958,"S","Mr",1,1,0,1,"Radeff223",0,"G"
"658",658,0,3,"female",32,1,1,15.5,"Q","Mrs",3,1,1,0,"Bourke849",0,"F"
"659",659,0,2,"male",23,0,0,13,"S","Mr",1,1,0,1,"Eitemiller751",0,"F"
"660",660,0,1,"male",58,0,2,113.275,"C","Mr",3,1,0,0,"Newell273",2,"D"
"661",661,1,1,"male",50,2,0,133.65,"S","Mr",3,1,0,0,"Frauenthal611",2,"D"
"662",662,0,3,"male",40,0,0,7.225,"C","Mr",1,1,0,1,"Badt623",0,"E"
"663",663,0,1,"male",47,0,0,25.5875,"S","Mr",1,1,0,1,"Colley727",0,"E"
"664",664,0,3,"male",36,0,0,7.4958,"S","Mr",1,1,0,1,"Coleff210",0,"F"
"665",665,1,3,"male",20,1,0,7.925,"S","Mr",2,1,0,0,"Lindqvist285",1,"G"
"666",666,0,2,"male",32,2,0,73.5,"S","Mr",3,1,0,0,"Hickman879",0,"E"
"667",667,0,2,"male",25,0,0,13,"S","Mr",1,1,0,1,"Butler686",0,"D"
