"","PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked","title","famsize","famsmall","mother","single","famname","totsurvive","CabinNo"
"668",668,0,3,"male",6,0,0,7.775,"S","Mr",1,1,0,1,"Rommetvedt993",0,"G"
"669",669,0,3,"male",43,0,0,8.05,"S","Mr",1,1,0,1,"Cook536",0,"G"
"670",670,1,1,"female",18,1,0,52,"S","Mrs",2,1,0,0,"Taylor996",2,"C"
"671",671,1,2,"female",40,1,1,39,"S","Mrs",3,1,1,0,"Brown750",1,"F"
"672",672,0,1,"male",31,1,0,52,"S","Mr",2,1,0,0,"Davidson750",0,"B"
"673",673,0,2,"male",70,0,0,10.5,"S","Mr",1,1,0,1,"Mitchell580",0,"F"
"674",674,1,2,"male",31,0,0,13,"S","Mr",1,1,0,1,"Wilhelms270",0,"F"
"675",675,0,2,"male",63,0,0,0,"S","Mr",1,1,0,1,"Watson856",0,"E"
"676",676,0,3,"male",18,0,0,7.775,"S","Mr",1,1,0,1,"Edvardsson912",0,"G"
"677",677,0,3,"male",24.5,0,0,8.05,"S","Mr",1,1,0,1,"Sawyer826",0,"G"
"678",678,1,3,"female",18,0,0,9.8417,"S","Ms",1,1,0,1,"Turja138",0,"G"
"679",679,0,3,"female",43,1,6,46.9,"S","Mrs",8,0,1,0,"Goodwin144",0,"F"
"680",680,1,1,"male",36,0,1,512.3292,"C","Mr",2,1,0,0,"Cardeza755",1,"B"
"681",681,0,3,"female",4,0,0,8.1375,"Q","Miss",1,1,0,1,"Peters935",0,"G"
"682",682,1,1,"male",27,0,0,76.7292,"C","Mr",1,1,0,1,"Hassab572",0,"D"
"683",683,0,3,"male",20,0,0,9.225,"S","Mr",1,1,0,1,"Olsvigen563",0,"F"
"684",684,0,3,"male",14,5,2,46.9,"S","Master",8,0,0,0,"Goodwin144",0,"F"
"685",685,0,2,"male",60,1,1,39,"S","Mr",3,1,0,0,"Brown750",1,"E"
"686",686,0,2,"male",25,1,2,41.5792,"C","Mr",4,0,0,0,"Laroche123",2,"D"
"687",687,0,3,"male",14,4,1,39.6875,"S","Master",6,0,0,0,"Panula295",0,"F"
"688",688,0,3,"male",19,0,0,10.1708,"S","Mr",1,1,0,1,"Dakic228",0,"F"
"689",689,0,3,"male",18,0,0,7.7958,"S","Mr",1,1,0,1,"Fischer036",0,"E"
"690",690,1,1,"female",15,0,1,211.3375,"S","Ms",2,1,0,0,"Madill160",1,"B"
"691",691,1,1,"male",31,1,0,57,"S","Mr",2,1,0,0,"Dick474",2,"B"
"692",692,1,3,"female",4,0,1,13.4167,"C","Miss",2,1,0,0,"Karun256",1,"F"
"693",693,1,3,"male",18,0,0,56.4958,"S","Mr",1,1,0,1,"Lam601",0,"G"
"694",694,0,3,"male",25,0,0,7.225,"C","Mr",1,1,0,1,"Saad672",0,"G"
"695",695,0,1,"male",60,0,0,26.55,"S","Mr",1,1,0,1,"Weir800",0,"C"
"696",696,0,2,"male",52,0,0,13.5,"S","Mr",1,1,0,1,"Chapman731",0,"F"
"697",697,0,3,"male",44,0,0,8.05,"S","Mr",1,1,0,1,"Kelly592",0,"F"
"698",698,1,3,"female",4,0,0,7.7333,"Q","Miss",1,1,0,1,"Mullens852",0,"G"
"699",699,0,1,"male",49,1,1,110.8833,"C","Mr",3,1,0,0,"Thayer421",2,"C"
"700",700,0,3,"male",42,0,0,7.65,"S","Mr",1,1,0,1,"Humblen121",0,"F"
"701",701,1,1,"female",18,1,0,227.525,"C","Mrs",2,1,0,0,"Astor757",1,"C"
"702",702,1,1,"male",35,0,0,26.2875,"S","Mr",1,1,0,1,"Silverthorne475",0,"E"
"703",703,0,3,"female",18,0,1,14.4542,"C","Ms",2,1,0,0,"Barbara691",0,"F"
"704",704,0,3,"male",25,0,0,7.7417,"Q","Mr",1,1,0,1,"Gallagher864",0,"F"
"705",705,0,3,"male",26,1,0,7.8542,"S","Mr",2,1,0,0,"Hansen025",0,"G"
"706",706,0,2,"male",39,0,0,26,"S","Mr",1,1,0,1,"Morley655",0,"F"
"707",707,1,2,"female",45,0,0,13.5,"S","Mrs",1,1,0,1,"Kelly596",0,"F"
"708",708,1,1,"male",42,0,0,26.2875,"S","Mr",1,1,0,1,"Calderhead476",0,"E"
"709",709,1,1,"female",22,0,0,151.55,"S","Ms",1,1,0,1,"Cleaver781",0,"D"
"710",710,1,3,"male",3,1,1,15.2458,"C","Master",3,1,0,0,"Moubarek661",2,"F"
"711",711,1,1,"female",24,0,0,49.5042,"C","Ms",1,1,0,1,"Mayne482",0,"C"
"712",712,0,1,"male",41,0,0,26.55,"S","Mr",1,1,0,1,"Klaber028",0,"C"
"713",713,1,1,"male",48,1,0,52,"S","Mr",2,1,0,0,"Taylor996",2,"C"
"714",714,0,3,"male",29,0,0,9.4833,"S","Mr",1,1,0,1,"Larsson545",0,"G"
"715",715,0,2,"male",52,0,0,13,"S","Mr",1,1,0,1,"Greenberg647",0,"D"
"716",716,0,3,"male",19,0,0,7.65,"S","Mr",1,1,0,1,"Soholt124",0,"F"
"717",717,1,1,"female",38,0,0,227.525,"C","Ms",1,1,0,1,"Endres757",0,"C"
"718",718,1,2,"female",27,0,0,10.5,"S","Ms",1,1,0,1,"Troutt218",0,"E"
"719",719,0,3,"male",33,0,0,15.5,"Q","Mr",1,1,0,1,"McEvoy568",0,"G"
"720",720,0,3,"male",33,0,0,7.775,"S","Mr",1,1,0,1,"Johnson062",0,"G"
"721",721,1,2,"female",6,0,1,33,"S","Miss",2,1,0,0,"Harper727",1,"F"
"722",722,0,3,"male",17,1,0,7.0542,"S","Mr",2,1,0,0,"Jensen048",0,"E"
"723",723,0,2,"male",34,0,0,13,"S","Mr",1,1,0,1,"Gillespie233",0,"F"
"724",724,0,2,"male",50,0,0,13,"S","Mr",1,1,0,1,"Hodges643",0,"E"
"725",725,1,1,"male",27,1,0,53.1,"S","Mr",2,1,0,0,"Chambers806",2,"E"
"726",726,0,3,"male",20,0,0,8.6625,"S","Mr",1,1,0,1,"Oreskovic094",0,"F"
"727",727,1,2,"female",30,3,0,21,"S","Mrs",4,0,0,0,"Renouf027",1,"D"
"728",728,1,3,"female",9,0,0,7.7375,"Q","Miss",1,1,0,1,"Mannion866",0,"E"
"729",729,0,2,"male",25,1,0,26,"S","Mr",2,1,0,0,"Bryhl853",0,"F"
"730",730,0,3,"female",25,1,0,7.925,"S","Ms",2,1,0,0,"Ilmakangas271",0,"G"
"731",731,1,1,"female",29,0,0,211.3375,"S","Ms",1,1,0,1,"Allen160",0,"B"
"732",732,0,3,"male",11,0,0,18.7875,"C","Master",1,1,0,1,"Hassan699",0,"F"
"733",733,0,2,"male",22,0,0,0,"S","Mr",1,1,0,1,"Knight855",0,"F"
"734",734,0,2,"male",23,0,0,13,"S","Mr",1,1,0,1,"Berriman425",0,"E"
"735",735,0,2,"male",23,0,0,13,"S","Mr",1,1,0,1,"Troupiansky639",0,"D"
"736",736,0,3,"male",28.5,0,0,16.1,"S","Mr",1,1,0,1,"Williams636",0,"G"
"737",737,0,3,"female",48,1,3,34.375,"S","Mrs",5,0,1,0,"Ford608",0,"F"
"738",738,1,1,"male",35,0,0,512.3292,"C","Mr",1,1,0,1,"Lesurer755",0,"B"
"739",739,0,3,"male",20,0,0,7.8958,"S","Mr",1,1,0,1,"Ivanoff201",0,"F"
"740",740,0,3,"male",18,0,0,7.8958,"S","Mr",1,1,0,1,"Nankoff218",0,"F"
"741",741,1,1,"male",28,0,0,30,"S","Mr",1,1,0,1,"Hawksford988",0,"D"
"742",742,0,1,"male",36,1,0,78.85,"S","Mr",2,1,0,0,"Cavendish877",0,"C"
"743",743,1,1,"female",21,2,2,262.375,"C","Ms",5,0,0,0,"Ryerson608",2,"B"
"744",744,0,3,"male",24,1,0,16.1,"S","Mr",2,1,0,0,"McNamee566",0,"G"
"745",745,1,3,"male",31,0,0,7.925,"S","Mr",1,1,0,1,"Stranden288",0,"E"
"746",746,0,1,"male",70,1,1,71,"S","Mr",3,1,0,0,"Crosby735",1,"B"
"747",747,0,3,"male",16,1,1,20.25,"S","Mr",3,1,0,0,"Abbott673",1,"E"
"748",748,1,2,"female",30,0,0,13,"S","Ms",1,1,0,1,"Sinkkonen648",0,"F"
"749",749,0,1,"male",19,1,0,53.1,"S","Mr",2,1,0,0,"Marvin773",0,"D"
"750",750,0,3,"male",31,0,0,7.75,"Q","Mr",1,1,0,1,"Connaghton097",0,"G"
"751",751,1,2,"female",4,1,1,23,"S","Miss",3,1,0,0,"Wells103",1,"D"
"752",752,1,3,"male",6,0,1,12.475,"S","Master",2,1,0,0,"Moor096",2,"E"
"753",753,0,3,"male",33,0,0,9.5,"S","Mr",1,1,0,1,"Vande Velde780",0,"F"
"754",754,0,3,"male",23,0,0,7.8958,"S","Mr",1,1,0,1,"Jonkoff204",0,"F"
"755",755,1,2,"female",48,1,2,65,"S","Mrs",4,0,1,0,"Herman845",2,"F"
"756",756,1,2,"male",0.67,1,1,14.5,"S","Master",3,1,0,0,"Hamalainen649",2,"D"
"757",757,0,3,"male",28,0,0,7.7958,"S","Mr",1,1,0,1,"Carlsson042",0,"F"
"758",758,0,2,"male",18,0,0,11.5,"S","Mr",1,1,0,1,"Bailey108",0,"F"
"759",759,0,3,"male",34,0,0,8.05,"S","Mr",1,1,0,1,"Theobald294",0,"G"
"760",760,1,1,"female",33,0,0,86.5,"S","Mrs",1,1,0,1,"Rothes152",0,"B"
"761",761,0,3,"male",20,0,0,14.5,"S","Mr",1,1,0,1,"Garfirth585",0,"G"
"762",762,0,3,"male",41,0,0,7.125,"S","Mr",1,1,0,1,"Nirva272",0,"G"
"763",763,1,3,"male",20,0,0,7.2292,"C","Mr",1,1,0,1,"Barah663",0,"F"
"764",764,1,1,"female",36,1,2,120,"S","Mrs",4,0,1,0,"Carter760",4,"B"
"765",765,0,3,"male",16,0,0,7.775,"S","Mr",1,1,0,1,"Eklund074",0,"G"
"766",766,1,1,"female",51,1,0,77.9583,"S","Mrs",2,1,0,0,"Hogeboom502",1,"D"
"767",767,0,1,"male",26,0,0,39.6,"C","Mr",1,1,0,1,"Brewe379",0,"A"
"768",768,0,3,"female",30.5,0,0,7.75,"Q","Ms",1,1,0,1,"Mangan850",0,"G"
"769",769,0,3,"male",18,1,0,24.15,"Q","Mr",2,1,0,0,"Moran110",1,"G"
"770",770,0,3,"male",32,0,0,8.3625,"S","Mr",1,1,0,1,"Gronnestad471",0,"E"
"771",771,0,3,"male",24,0,0,9.5,"S","Mr",1,1,0,1,"Lievens781",0,"G"
"772",772,0,3,"male",48,0,0,7.8542,"S","Mr",1,1,0,1,"Jensen047",0,"F"
"773",773,0,2,"female",57,0,0,10.5,"S","Mrs",1,1,0,1,"Mack. 3",0,"E"
"774",774,0,3,"male",8,0,0,7.225,"C","Mr",1,1,0,1,"Elias674",0,"F"
"775",775,1,2,"female",54,1,3,23,"S","Mrs",5,0,1,0,"Hocking105",1,"F"
"776",776,0,3,"male",18,0,0,7.75,"S","Mr",1,1,0,1,"Myhrman078",0,"G"
"777",777,0,3,"male",33,0,0,7.75,"Q","Mr",1,1,0,1,"Tobin121",0,"F"
"778",778,1,3,"female",5,0,0,12.475,"S","Miss",1,1,0,1,"Emanuel516",0,"F"
"779",779,0,3,"male",27,0,0,7.7375,"Q","Mr",1,1,0,1,"Kilgannon865",0,"F"
"780",780,1,1,"female",43,0,1,211.3375,"S","Mrs",2,1,1,0,"Robert160",1,"B"
"781",781,1,3,"female",13,0,0,7.2292,"C","Miss",1,1,0,1,"Ayoub687",0,"G"
"782",782,1,1,"female",17,1,0,57,"S","Mrs",2,1,0,0,"Dick474",2,"B"
"783",783,0,1,"male",29,0,0,30,"S","Mr",1,1,0,1,"Long501",0,"D"
"784",784,0,3,"male",5,1,2,23.45,"S","Mr",4,0,0,0,"Johnston607",0,"G"
"785",785,0,3,"male",25,0,0,7.05,"S","Mr",1,1,0,1,"Ali312",0,"F"
"786",786,0,3,"male",25,0,0,7.25,"S","Mr",1,1,0,1,"Harmer887",0,"F"
"787",787,1,3,"female",18,0,0,7.4958,"S","Ms",1,1,0,1,"Sjoblom265",0,"E"
"788",788,0,3,"male",8,4,1,29.125,"Q","Master",6,0,0,0,"Rice652",0,"E"
"789",789,1,3,"male",1,1,2,20.575,"S","Master",4,0,0,0,"Dean315",1,"G"
"790",790,0,1,"male",46,0,0,79.2,"C","Mr",1,1,0,1,"Guggenheim593",0,"B"
"791",791,0,3,"male",40,0,0,7.75,"Q","Mr",1,1,0,1,"Keane460",0,"F"
"792",792,0,2,"male",16,0,0,26,"S","Mr",1,1,0,1,"Gaskell865",0,"F"
"793",793,0,3,"female",4,8,2,69.55,"S","Miss",11,0,0,0,"Sage343",0,"F"
"794",794,0,1,"male",58,0,0,30.6958,"C","Mr",1,1,0,1,"Hoyt600",0,"E"
"795",795,0,3,"male",25,0,0,7.8958,"S","Mr",1,1,0,1,"Dantcheff203",0,"E"
"796",796,0,2,"male",39,0,0,13,"S","Mr",1,1,0,1,"Otter213",0,"F"
"797",797,1,1,"female",49,0,0,25.9292,"S","Ms",1,1,0,1,"Leader465",0,"D"
"798",798,1,3,"female",31,0,0,8.6833,"S","Mrs",1,1,0,1,"Osman244",0,"G"
"799",799,0,3,"male",30,0,0,7.2292,"C","Mr",1,1,0,1,"Ibrahim Shawah685",0,"F"
"800",800,0,3,"female",30,1,1,24.15,"S","Mrs",3,1,1,0,"Van Impe773",0,"F"
"801",801,0,2,"male",34,0,0,13,"S","Mr",1,1,0,1,"Ponesell647",0,"D"
"802",802,1,2,"female",31,1,1,26.25,"S","Mrs",3,1,1,0,"Collyer921",2,"F"
"803",803,1,1,"male",11,1,2,120,"S","Master",4,0,0,0,"Carter760",4,"B"
"804",804,1,3,"male",0.42,0,1,8.5167,"C","Master",2,1,0,0,"Thomas625",1,"F"
"805",805,1,3,"male",27,0,0,6.975,"S","Mr",1,1,0,1,"Hedman089",0,"G"
"806",806,0,3,"male",31,0,0,7.775,"S","Mr",1,1,0,1,"Johansson063",0,"E"
"807",807,0,1,"male",39,0,0,0,"S","Mr",1,1,0,1,"Andrews050",0,"A"
"808",808,0,3,"female",18,0,0,7.775,"S","Ms",1,1,0,1,"Pettersson087",0,"F"
"809",809,0,2,"male",39,0,0,13,"S","Mr",1,1,0,1,"Meyer723",0,"F"
"810",810,1,1,"female",33,1,0,53.1,"S","Mrs",2,1,0,0,"Chambers806",2,"E"
"811",811,0,3,"male",26,0,0,7.8875,"S","Mr",1,1,0,1,"Alexander474",0,"F"
"812",812,0,3,"male",39,0,0,24.15,"S","Mr",1,1,0,1,"Lester871",0,"F"
"813",813,0,2,"male",35,0,0,10.5,"S","Mr",1,1,0,1,"Slemen206",0,"F"
"814",814,0,3,"female",6,4,2,31.275,"S","Miss",7,0,0,0,"Andersson082",0,"E"
"815",815,0,3,"male",30.5,0,0,8.05,"S","Mr",1,1,0,1,"Tomlin499",0,"F"
"816",816,0,1,"male",54,0,0,0,"S","Mr",1,1,0,1,"Fry058",0,"B"
"817",817,0,3,"female",23,0,0,7.925,"S","Ms",1,1,0,1,"Heininen290",0,"E"
"818",818,0,2,"male",31,1,1,37.0042,"C","Mr",3,1,0,0,"Mallet079",1,"D"
"819",819,0,3,"male",43,0,0,6.45,"S","Mr",1,1,0,1,"Holm075",0,"G"
"820",820,0,3,"male",10,3,2,27.9,"S","Master",6,0,0,0,"Skoog088",0,"E"
"821",821,1,1,"female",52,1,1,93.5,"S","Mrs",3,1,1,0,"Hays749",1,"B"
"822",822,1,3,"male",27,0,0,8.6625,"S","Mr",1,1,0,1,"Lulic098",0,"G"
"823",823,0,1,"male",38,0,0,0,"S","Mr",1,1,0,1,"Reuchlin972",0,"C"
"824",824,1,3,"female",27,0,1,12.475,"S","Mrs",2,1,1,0,"Moor096",2,"E"
"825",825,0,3,"male",2,4,1,39.6875,"S","Master",6,0,0,0,"Panula295",0,"G"
"826",826,0,3,"male",27,0,0,6.95,"Q","Mr",1,1,0,1,"Flynn323",0,"G"
"827",827,0,3,"male",18,0,0,56.4958,"S","Mr",1,1,0,1,"Lam601",0,"G"
"828",828,1,2,"male",1,0,2,37.0042,"C","Master",3,1,0,0,"Mallet079",1,"D"
"829",829,1,3,"male",21,0,0,7.75,"Q","Mr",1,1,0,1,"McCormack228",0,"F"
"830",830,1,1,"female",62,0,0,80,"S","Mrs",1,1,0,1,"Stone572",0,"B"
"831",831,1,3,"female",15,1,0,14.4542,"C","Mrs",2,1,0,0,"Yasbeck659",1,"G"
"832",832,1,2,"male",0.83,1,1,18.75,"S","Master",3,1,0,0,"Richards106",3,"F"
"833",833,0,3,"male",24,0,0,7.2292,"C","Mr",1,1,0,1,"Saad671",0,"E"
"834",834,0,3,"male",23,0,0,7.8542,"S","Mr",1,1,0,1,"Augustsson468",0,"G"
"835",835,0,3,"male",18,0,0,8.3,"S","Mr",1,1,0,1,"Allum223",0,"G"
"836",836,1,1,"female",39,1,1,83.1583,"C","Ms",3,1,0,0,"Compton756",1,"E"
"837",837,0,3,"male",21,0,0,8.6625,"S","Mr",1,1,0,1,"Pasic097",0,"F"
"838",838,0,3,"male",30,0,0,8.05,"S","Mr",1,1,0,1,"Sirota092",0,"F"
"839",839,1,3,"male",32,0,0,56.4958,"S","Mr",1,1,0,1,"Chip601",0,"F"
"840",840,1,1,"male",58,0,0,29.7,"C","Mr",1,1,0,1,"Marechal774",0,"C"
"841",841,0,3,"male",20,0,0,7.925,"S","Mr",1,1,0,1,"Alhomaki287",0,"F"
"842",842,0,2,"male",16,0,0,10.5,"S","Mr",1,1,0,1,"Mudd. 3",0,"F"
"843",843,1,1,"female",30,0,0,31,"C","Ms",1,1,0,1,"Serepeca798",0,"B"
"844",844,0,3,"male",34.5,0,0,6.4375,"C","Mr",1,1,0,1,"Lemberopolous683",0,"E"
"845",845,0,3,"male",17,0,0,8.6625,"S","Mr",1,1,0,1,"Culumovic090",0,"F"
"846",846,0,3,"male",42,0,0,7.55,"S","Mr",1,1,0,1,"Abbing547",0,"F"
"847",847,0,3,"male",9,8,2,69.55,"S","Mr",11,0,0,0,"Sage343",0,"F"
"848",848,0,3,"male",35,0,0,7.8958,"C","Mr",1,1,0,1,"Markoff213",0,"F"
"849",849,0,2,"male",28,0,1,33,"S","Mr",2,1,0,0,"Harper727",1,"F"
"850",850,1,1,"female",31,1,0,89.1042,"C","Mrs",2,1,0,0,"Goldenberg453",2,"C"
"851",851,0,3,"male",4,4,2,31.275,"S","Master",7,0,0,0,"Andersson082",0,"G"
"852",852,0,3,"male",74,0,0,7.775,"S","Mr",1,1,0,1,"Svensson060",0,"F"
"853",853,0,3,"female",9,1,1,15.2458,"C","Miss",3,1,0,0,"Boulos678",0,"E"
"854",854,1,1,"female",16,0,1,39.4,"S","Ms",2,1,0,0,"Lines592",1,"D"
"855",855,0,2,"female",44,1,0,26,"S","Mrs",2,1,0,0,"Carter252",0,"F"
"856",856,1,3,"female",18,0,1,9.35,"S","Mrs",2,1,1,0,"Aks091",1,"G"
"857",857,1,1,"female",45,1,1,164.8667,"S","Mrs",3,1,1,0,"Wick928",2,"C"
"858",858,1,1,"male",51,0,0,26.55,"S","Mr",1,1,0,1,"Daly055",0,"E"
"859",859,1,3,"female",24,0,3,19.2583,"C","Mrs",4,0,1,0,"Baclini666",4,"G"
"860",860,0,3,"male",7,0,0,7.2292,"C","Mr",1,1,0,1,"Razi629",0,"F"
"861",861,0,3,"male",41,2,0,14.1083,"S","Mr",3,1,0,0,"Hansen026",0,"F"
"862",862,0,2,"male",21,1,0,11.5,"S","Mr",2,1,0,0,"Giles134",0,"F"
"863",863,1,1,"female",48,0,0,25.9292,"S","Mrs",1,1,0,1,"Swift466",0,"D"
"864",864,0,3,"female",5,8,2,69.55,"S","Miss",11,0,0,0,"Sage343",0,"F"
"865",865,0,2,"male",24,0,0,13,"S","Mr",1,1,0,1,"Gill866",0,"E"
"866",866,1,2,"female",42,0,0,13,"S","Mrs",1,1,0,1,"Bystrom852",0,"D"
"867",867,1,2,"female",27,1,0,13.8583,"C","Ms",2,1,0,0,"Duran y More149",1,"F"
"868",868,0,1,"male",31,0,0,50.4958,"S","Mr",1,1,0,1,"Roebling590",0,"A"
"869",869,0,3,"male",15,0,0,9.5,"S","Mr",1,1,0,1,"van Melkebeke777",0,"E"
"870",870,1,3,"male",4,1,1,11.1333,"S","Master",3,1,0,0,"Johnson742",3,"E"
"871",871,0,3,"male",26,0,0,7.8958,"S","Mr",1,1,0,1,"Balkic248",0,"F"
"872",872,1,1,"female",47,1,1,52.5542,"S","Mrs",3,1,1,0,"Beckwith751",2,"D"
"873",873,0,1,"male",33,0,0,5,"S","Mr",1,1,0,1,"Carlsson695",0,"B"
"874",874,0,3,"male",47,0,0,9,"S","Mr",1,1,0,1,"Vander Cruyssen765",0,"G"
"875",875,1,2,"female",28,1,0,24,"C","Mrs",2,1,0,0,"Abelson381",1,"D"
"876",876,1,3,"female",15,0,0,7.225,"C","Ms",1,1,0,1,"Najib667",0,"G"
"877",877,0,3,"male",20,0,0,9.8458,"S","Mr",1,1,0,1,"Gustafsson534",0,"F"
"878",878,0,3,"male",19,0,0,7.8958,"S","Mr",1,1,0,1,"Petroff212",0,"E"
"879",879,0,3,"male",30,0,0,7.8958,"S","Mr",1,1,0,1,"Laleff217",0,"E"
"880",880,1,1,"female",56,0,1,83.1583,"C","Mrs",2,1,1,0,"Potter767",1,"C"
"881",881,1,2,"female",25,0,1,26,"S","Mrs",2,1,1,0,"Shelley433",1,"D"
"882",882,0,3,"male",33,0,0,7.8958,"S","Mr",1,1,0,1,"Markun257",0,"F"
"883",883,0,3,"female",22,0,0,10.5167,"S","Ms",1,1,0,1,"Dahlberg552",0,"G"
"884",884,0,2,"male",28,0,0,10.5,"S","Mr",1,1,0,1,"Banfield068",0,"F"
"885",885,0,3,"male",25,0,0,7.05,"S","Mr",1,1,0,1,"Sutehall076",0,"E"
"886",886,0,3,"female",39,0,5,29.125,"Q","Mrs",6,0,1,0,"Rice652",0,"E"
"887",887,0,2,"male",27,0,0,13,"S","Mr",1,1,0,1,"Montvila536",0,"F"
"888",888,1,1,"female",19,0,0,30,"S","Ms",1,1,0,1,"Graham053",0,"B"
"889",889,0,3,"female",4,1,2,23.45,"S","Miss",4,0,0,0,"Johnston607",0,"F"
"890",890,1,1,"male",26,0,0,30,"C","Mr",1,1,0,1,"Behr369",0,"C"
"891",891,0,3,"male",32,0,0,7.75,"Q","Mr",1,1,0,1,"Dooley376",0,"E"
